226; 32
227; 32
228; 256
229; 0
230; 32
231; 128
232; 0
233; 64
234; 0
235; 16
236; 8
237; 0
238; 8
239; 0
240; 0
241; 0
242; 0
243; 0
244; 0
245; 0
246; 0
247; 0
248; 32
249; 0
250; 32
251; 4
252; 0
253; 0
254; 0
255; 0
256; 0
257; 0
258; 0
259; 0
260; 0
261; 0
262; 0
263; 16
264; 0
265; 16
266; 0
267; 0
268; 0
269; 0
270; 4
271; 0
272; 0
273; 0
274; 8
275; 0
276; 256
277; 0
278; 0
279; 4
280; 0
281; 16
282; 32
283; 16
284; 0
285; 8
286; 0
287; 16
288; 32
289; 64
290; 256
291; 4
292; 0
293; 64
294; 8
295; 4
296; 128
297; 0
298; 8
299; 8
300; 256
301; 0
302; 64
303; 32
304; 16
305; 32
306; 64
307; 64
308; 256
309; 8
310; 8
311; 4
312; 16
313; 128
314; 256
315; 16
316; 16
317; 64
318; 64
319; 128
320; 128
321; 128
322; 512
323; 64
324; 32
325; 128
326; 16
327; 8
328; 128
329; 64
330; 8
331; 32
332; 256
333; 16
334; 32
335; 32
336; 64
337; 64
338; 128
339; 64
340; 0
341; 128
342; 8
343; 0
344; 8
345; 16
346; 8
347; 16
348; 0
349; 0
350; 128
351; 8
352; 8
353; 0
354; 0
355; 8
356; 0
357; 0
358; 0
359; 0
360; 0
361; 0
362; 0
363; 0
364; 0
365; 0
366; 0
367; 0
368; 0
369; 0
370; 16
371; 0
372; 4
373; 0
374; 0
375; 4
376; 4
377; 4
378; 0
379; 0
380; 0
381; 0
382; 4
383; 4
384; 4
385; 8
386; 16
387; 4
388; 16
389; 8
390; 64
391; 0
392; 0
393; 4
394; 16
395; 4
396; 16
397; 8
398; 8
399; 4
400; 32
401; 8
402; 64
403; 32
404; 32
405; 128
406; 8
407; 32
408; 32
409; 64
410; 16
411; 64
412; 32
413; 256
414; 8
415; 32
416; 32
417; 128
418; 64
419; 64
420; 32
421; 128
422; 128
423; 64
424; 32
425; 64
426; 64
427; 32
428; 128
429; 32
430; 32
431; 128
432; 128
433; 64
434; 128
435; 128
436; 256
437; 256
438; 128
439; 128
440; 32
441; 128
442; 32
443; 128
444; 64
445; 128
446; 32
447; 32
448; 64
449; 32
450; 32
451; 16
452; 64
453; 16
454; 8
455; 32
456; 8
457; 16
458; 32
459; 0
460; 4
461; 0
462; 0
463; 0
464; 32
465; 0
466; 0
467; 0
468; 0
469; 0
470; 4
471; 4
472; 0
473; 0
474; 0
475; 0
476; 0
477; 0
478; 4
479; 0
480; 0
481; 8
482; 16
483; 4
484; 16
485; 0
486; 8
487; 0
488; 0
489; 0
490; 0
491; 0
492; 0
493; 4
494; 0
495; 4
496; 8
497; 16
498; 16
499; 16
500; 16
501; 8
502; 0
503; 8
504; 32
505; 8
506; 16
507; 4
508; 8
509; 0
510; 16
511; 8
512; 8
513; 32
514; 16
515; 8
516; 16
517; 32
518; 64
519; 32
520; 16
521; 32
522; 32
523; 8
524; 32
525; 32
526; 32
527; 32
528; 32
529; 32
530; 32
531; 64
532; 64
533; 128
534; 32
535; 16
536; 128
537; 64
538; 64
539; 64
540; 64
541; 64
542; 64
543; 128
544; 64
545; 64
546; 64
547; 64
548; 64
549; 64
550; 32
551; 32
552; 16
553; 128
554; 64
555; 32
556; 64
557; 16
558; 64
559; 8
560; 32
561; 16
562; 16
563; 32
564; 4
565; 8
566; 8
567; 16
568; 4
569; 0
570; 16
571; 8
572; 4
573; 4
574; 4
575; 0
576; 8
577; 4
578; 4
579; 16
580; 0
581; 0
582; 4
583; 4
584; 0
585; 0
586; 8
587; 4
588; 0
589; 0
590; 0
591; 0
592; 8
593; 8
594; 4
595; 0
596; 0
597; 4
598; 4
599; 8
600; 4
601; 8
602; 32
603; 4
604; 0
605; 4
606; 8
607; 4
608; 4
609; 32
610; 4
611; 16
612; 8
613; 4
614; 8
615; 16
616; 8
617; 8
618; 32
619; 16
620; 16
621; 8
622; 16
623; 8
624; 8
625; 16
626; 16
627; 32
628; 32
629; 16
630; 4
631; 32
632; 32
633; 64
634; 16
635; 32
636; 32
637; 32
638; 32
639; 32
640; 16
641; 32
642; 32
643; 64
644; 32
645; 32
646; 64
647; 64
648; 64
649; 32
650; 64
651; 32
652; 32
653; 32
654; 64
655; 32
656; 64
657; 32
658; 64
659; 32
660; 32
661; 16
662; 32
663; 16
664; 32
665; 32
666; 32
667; 8
668; 32
669; 16
670; 16
671; 16
672; 8
673; 8
674; 8
675; 4
676; 4
677; 8
678; 0
679; 4
680; 4
681; 32
682; 0
683; 4
684; 4
685; 4
686; 8
687; 4
688; 4
689; 0
690; 0
691; 0
692; 0
693; 0
694; 4
695; 0
696; 0
697; 8
698; 4
699; 4
700; 4
701; 8
702; 0
703; 4
704; 8
705; 4
706; 8
707; 8
708; 0
709; 4
710; 0
711; 4
712; 4
713; 8
714; 0
715; 16
716; 8
717; 8
718; 0
719; 4
720; 8
721; 8
722; 4
723; 32
724; 16
725; 8
726; 8
727; 8
728; 8
729; 8
730; 16
731; 32
732; 8
733; 16
734; 4
735; 32
736; 8
737; 8
738; 32
739; 32
740; 8
741; 32
742; 64
743; 16
744; 32
745; 32
746; 64
747; 32
748; 64
749; 32
750; 32
751; 16
752; 32
753; 16
754; 32
755; 16
756; 32
757; 64
758; 16
759; 16
760; 32
761; 16
762; 16
763; 32
764; 16
765; 16
766; 64
767; 16
768; 16
769; 16
770; 32
771; 64
772; 32
773; 16
774; 8
775; 16
776; 8
777; 8
778; 16
779; 16
780; 8
781; 4
782; 16
783; 16
784; 4
785; 8
786; 4
787; 4
788; 8
789; 32
790; 4
791; 0
792; 0
793; 4
794; 4
795; 4
796; 0
797; 0
798; 0
799; 0
800; 0
801; 4
802; 4
803; 0
804; 0
805; 0
806; 4
807; 0
808; 0
809; 4
810; 4
811; 4
812; 8
813; 4
814; 4
815; 4
816; 0
817; 4
818; 4
819; 4
820; 4
821; 4
822; 0
823; 4
824; 4
825; 8
826; 4
827; 4
828; 4
829; 4
830; 4
831; 8
832; 4
833; 8
834; 16
835; 8
836; 16
837; 8
838; 16
839; 8
840; 8
841; 16
842; 32
843; 16
844; 8
845; 16
846; 32
847; 8
848; 16
849; 16
850; 8
851; 32
852; 16
853; 16
854; 8
855; 16
856; 32
857; 32
858; 8
859; 8
860; 32
861; 16
862; 16
863; 16
864; 32
865; 16
866; 32
867; 32
868; 32
869; 16
870; 8
871; 16
872; 16
873; 16
874; 8
875; 16
876; 16
877; 16
878; 16
879; 4
880; 8
881; 32
882; 4
883; 8
884; 8
885; 16
886; 16
887; 16
888; 4
889; 8
890; 8
891; 0
892; 0
893; 8
894; 8
895; 16
896; 0
897; 8
898; 4
899; 4
900; 4
901; 4
902; 0
903; 0
904; 8
905; 8
906; 4
907; 0
908; 0
909; 0
910; 0
911; 0
912; 0
913; 0
914; 8
915; 4
916; 0
917; 0
918; 0
919; 4
920; 8
921; 0
922; 0
923; 16
924; 4
925; 0
926; 4
927; 0
928; 4
929; 4
930; 0
931; 4
932; 0
933; 0
934; 8
935; 0
936; 0
937; 4
938; 8
939; 4
940; 8
941; 0
942; 4
943; 8
944; 16
945; 0
946; 16
947; 8
948; 4
949; 16
950; 8
951; 16
952; 8
953; 8
954; 4
955; 16
956; 8
957; 16
958; 8
959; 8
960; 16
961; 8
962; 8
963; 8
964; 16
965; 16
966; 8
967; 8
968; 8
969; 16
970; 4
971; 16
972; 8
973; 8
974; 8
975; 16
976; 8
977; 8
978; 8
979; 4
980; 4
981; 8
982; 8
983; 16
984; 4
985; 8
986; 8
987; 8
988; 4
989; 4
990; 4
991; 8
992; 4
993; 0
994; 16
995; 0
996; 0
997; 0
998; 0
999; 4
1000; 4
1001; 4
1002; 8
1003; 4
1004; 0
1005; 0
1006; 4
1007; 0
1008; 0
1009; 0
1010; 0
1011; 0
1012; 0
1013; 0
1014; 0
1015; 0
1016; 0
1017; 4
1018; 0
1019; 4
1020; 0
1021; 0
1022; 0
1023; 0
1024; 4
1025; 4
1026; 4
1027; 0
1028; 0
1029; 4
1030; 0
1031; 0
1032; 4
1033; 4
1034; 0
1035; 4
1036; 4
1037; 4
1038; 8
1039; 4
1040; 0
1041; 4
1042; 4
1043; 8
1044; 0
1045; 4
1046; 0
1047; 0
1048; 0
1049; 8
1050; 0
1051; 8
1052; 4
1053; 4
1054; 8
1055; 4
1056; 4
1057; 4
1058; 4
1059; 4
1060; 8
1061; 4
1062; 8
1063; 8
1064; 4
1065; 16
1066; 8
1067; 8
1068; 4
1069; 16
1070; 4
1071; 8
1072; 4
1073; 8
1074; 4
1075; 4
1076; 8
1077; 8
1078; 8
1079; 32
1080; 8
1081; 4
1082; 8
1083; 0
1084; 8
1085; 8
1086; 0
1087; 4
1088; 4
1089; 8
1090; 4
1091; 4
1092; 8
1093; 8
1094; 8
1095; 8
1096; 8
1097; 8
1098; 4
1099; 8
1100; 0
1101; 4
1102; 4
1103; 4
1104; 4
1105; 4
1106; 4
1107; 0
1108; 0
1109; 0
1110; 0
1111; 4
1112; 4
1113; 4
1114; 4
1115; 0
1116; 0
1117; 0
1118; 0
1119; 0
1120; 0
1121; 0
1122; 8
1123; 0
1124; 4
1125; 0
1126; 0
1127; 0
1128; 0
1129; 0
1130; 4
1131; 0
1132; 0
1133; 0
1134; 0
1135; 0
1136; 4
1137; 0
1138; 0
1139; 0
1140; 0
1141; 0
1142; 4
1143; 0
1144; 0
1145; 0
1146; 0
1147; 0
1148; 0
1149; 4
1150; 0
1151; 0
1152; 0
1153; 4
1154; 4
1155; 4
1156; 0
1157; 0
1158; 0
1159; 0
1160; 8
1161; 4
1162; 0
1163; 4
1164; 4
1165; 0
1166; 4
1167; 8
1168; 4
1169; 8
1170; 8
1171; 0
1172; 0
1173; 4
1174; 4
1175; 4
1176; 8
1177; 4
1178; 4
1179; 4
1180; 4
1181; 4
1182; 0
1183; 8
1184; 8
1185; 4
1186; 0
1187; 0
1188; 4
1189; 0
1190; 4
1191; 4
1192; 4
1193; 0
1194; 4
1195; 8
1196; 0
1197; 0
1198; 4
1199; 4
1200; 8
1201; 8
1202; 4
1203; 0
1204; 4
1205; 0
1206; 0
1207; 4
1208; 0
1209; 4
1210; 4
1211; 0
1212; 0
1213; 4
1214; 4
1215; 4
1216; 0
1217; 4
1218; 4
1219; 0
1220; 4
1221; 0
1222; 0
1223; 0
1224; 0
1225; 0
1226; 0
1227; 0
1228; 0
1229; 0
1230; 0
1231; 0
1232; 0
1233; 0
1234; 0
1235; 4
1236; 0
1237; 0
1238; 4
1239; 4
1240; 4
1241; 0
1242; 4
1243; 0
1244; 0
1245; 0
1246; 0
1247; 0
1248; 0
1249; 0
1250; 0
1251; 0
1252; 0
1253; 0
1254; 0
1255; 0
1256; 0
1257; 0
1258; 0
1259; 0
1260; 4
1261; 0
1262; 0
1263; 0
1264; 0
1265; 0
1266; 4
1267; 0
1268; 0
1269; 0
1270; 4
1271; 0
1272; 0
1273; 0
1274; 4
1275; 4
1276; 4
1277; 4
1278; 0
1279; 0
1280; 0
1281; 0
1282; 0
1283; 4
1284; 0
1285; 0
1286; 0
1287; 4
1288; 4
1289; 4
1290; 0
1291; 0
1292; 0
1293; 0
1294; 0
1295; 0
1296; 0
1297; 0
1298; 0
1299; 4
1300; 4
1301; 4
1302; 0
1303; 0
1304; 0
1305; 0
1306; 0
1307; 4
1308; 4
1309; 0
1310; 0
1311; 0
1312; 4
1313; 0
1314; 0
1315; 0
1316; 4
1317; 0
1318; 0
1319; 0
1320; 0
1321; 0
1322; 4
1323; 0
1324; 4
1325; 0
1326; 0
1327; 0
1328; 4
1329; 0
1330; 0
1331; 0
1332; 0
1333; 0
1334; 4
1335; 0
1336; 4
1337; 0
1338; 0
1339; 0
1340; 0
1341; 0
1342; 0
1343; 0
1344; 0
1345; 0
1346; 0
1347; 0
1348; 0
1349; 0
1350; 0
1351; 0
1352; 0
1353; 0
1354; 4
1355; 0
1356; 0
1357; 0
1358; 0
1359; 0
1360; 0
1361; 0
1362; 0
1363; 0
1364; 0
1365; 0
1366; 0
1367; 0
1368; 4
1369; 0
1370; 4
1371; 0
1372; 0
1373; 0
1374; 0
1375; 0
1376; 0
1377; 0
1378; 0
1379; 4
1380; 0
1381; 4
1382; 0
1383; 0
1384; 0
1385; 0
1386; 0
1387; 0
1388; 0
1389; 4
1390; 4
1391; 0
1392; 4
1393; 0
1394; 0
1395; 0
1396; 4
1397; 4
1398; 0
1399; 8
1400; 0
1401; 4
1402; 0
1403; 0
1404; 0
1405; 0
1406; 0
1407; 4
1408; 0
1409; 0
1410; 0
1411; 0
1412; 0
1413; 0
1414; 4
1415; 0
1416; 4
1417; 0
1418; 0
1419; 0
1420; 0
1421; 0
1422; 0
1423; 0
1424; 0
1425; 4
1426; 0
1427; 0
1428; 0
1429; 0
1430; 0
1431; 0
1432; 0
1433; 0
1434; 0
1435; 0
1436; 0
1437; 0
1438; 0
1439; 0
1440; 0
1441; 0
1442; 0
1443; 0
1444; 0
1445; 0
1446; 0
1447; 0
1448; 0
1449; 0
1450; 0
1451; 0
1452; 0
1453; 0
1454; 0
1455; 0
1456; 0
1457; 0
1458; 0
1459; 0
1460; 0
1461; 0
1462; 0
1463; 0
1464; 0
1465; 0
1466; 0
1467; 0
1468; 0
1469; 0
1470; 0
1471; 0
1472; 0
1473; 0
1474; 0
1475; 0
1476; 0
1477; 0
1478; 0
1479; 0
1480; 0
1481; 0
1482; 0
1483; 0
1484; 0
1485; 0
1486; 0
1487; 0
1488; 0
1489; 4
1490; 0
1491; 0
1492; 0
1493; 4
1494; 0
1495; 0
1496; 0
1497; 0
1498; 0
1499; 0
1500; 0
1501; 0
1502; 0
1503; 0
1504; 0
1505; 0
1506; 0
1507; 0
1508; 4
1509; 0
1510; 0
1511; 0
1512; 0
1513; 0
1514; 4
1515; 0
1516; 0
1517; 0
1518; 0
1519; 0
1520; 0
1521; 0
1522; 0
1523; 0
1524; 0
1525; 0
1526; 0
1527; 0
1528; 0
1529; 0
1530; 0
1531; 0
1532; 4
1533; 0
1534; 0
1535; 0
1536; 0
1537; 0
1538; 0
1539; 0
1540; 0
1541; 0
1542; 0
1543; 0
1544; 0
1545; 0
1546; 0
1547; 0
1548; 0
1549; 0
1550; 0
1551; 0
1552; 0
1553; 0
1554; 0
1555; 0
1556; 0
1557; 0
1558; 0
1559; 0
1560; 0
1561; 0
1562; 0
1563; 0
1564; 0
1565; 0
1566; 0
1567; 0
1568; 0
1569; 0
1570; 0
1571; 0
1572; 0
1573; 0
1574; 0
1575; 0
1576; 0
1577; 0
1578; 0
1579; 0
1580; 0
1581; 0
1582; 0
1583; 0
1584; 0
1585; 0
1586; 0
1587; 0
1588; 0
1589; 0
1590; 0
1591; 0
1592; 0
1593; 0
1594; 0
1595; 0
1596; 0
1597; 0
1598; 4
1599; 0
1600; 0
1601; 0
1602; 0
1603; 0
1604; 0
1605; 0
1606; 0
1607; 0
1608; 0
1609; 0
1610; 0
1611; 0
1612; 0
1613; 0
1614; 0
1615; 0
1616; 0
1617; 0
1618; 0
1619; 0
1620; 0
1621; 0
1622; 0
1623; 0
1624; 0
1625; 0
1626; 0
1627; 0
1628; 0
1629; 0
1630; 0
1631; 0
1632; 0
1633; 0
1634; 0
1635; 0
1636; 0
1637; 0
1638; 0
1639; 0
1640; 0
1641; 0
1642; 0
1643; 0
1644; 0
1645; 0
1646; 0
1647; 0
1648; 0
1649; 0
1650; 0
1651; 0
1652; 0
1653; 0
1654; 0
1655; 0
1656; 0
1657; 0
1658; 0
1659; 0
1660; 0
1661; 0
1662; 0
1663; 0
1664; 0
1665; 0
1666; 0
1667; 0
1668; 0
1669; 0
1670; 0
1671; 0
1672; 0
1673; 0
1674; 0
1675; 0
1676; 0
1677; 0
1678; 0
1679; 0
1680; 0
1681; 0
1682; 0
1683; 0
1684; 0
1685; 0
1686; 0
1687; 0
1688; 0
1689; 0
1690; 0
1691; 0
1692; 0
1693; 0
1694; 0
1695; 0
1696; 0
1697; 0
1698; 0
1699; 0
1700; 0
1701; 0
1702; 0
1703; 0
1704; 0
1705; 0
1706; 0
1707; 0
1708; 0
1709; 0
1710; 0
1711; 0
1712; 0
1713; 0
1714; 0
1715; 0
1716; 0
1717; 0
1718; 0
1719; 0
1720; 0
1721; 0
1722; 0
1723; 0
1724; 0
1725; 0
1726; 0
1727; 0
1728; 4
1729; 0
1730; 0
1731; 0
1732; 0
1733; 0
1734; 0
1735; 0
1736; 0
1737; 0
1738; 0
1739; 0
1740; 0
1741; 0
1742; 0
1743; 0
1744; 0
1745; 0
1746; 0
1747; 0
1748; 0
1749; 0
1750; 0
1751; 0
1752; 0
1753; 0
1754; 0
1755; 0
1756; 0
1757; 0
1758; 0
1759; 0
1760; 0
1761; 0
1762; 0
1763; 0
1764; 0
1765; 0
1766; 0
1767; 0
1768; 0
1769; 0
1770; 0
1771; 0
1772; 0
1773; 0
1774; 0
1775; 0
1776; 0
1777; 0
1778; 0
1779; 0
1780; 0
1781; 0
1782; 0
1783; 0
1784; 0
1785; 0
1786; 0
1787; 0
1788; 0
1789; 0
1790; 0
1791; 0
1792; 0
1793; 0
1794; 0
1795; 0
1796; 0
1797; 0
1798; 0
1799; 0
1800; 0
1801; 0
1802; 0
1803; 0
1804; 0
1805; 0
1806; 0
1807; 0
1808; 0
1809; 0
1810; 0
1811; 0
1812; 0
1813; 0
1814; 0
1815; 0
1816; 0
1817; 0
1818; 0
1819; 0
1820; 0
1821; 0
1822; 0
1823; 0
1824; 0
1825; 0
1826; 0
1827; 0
1828; 0
1829; 0
1830; 0
1831; 0
1832; 0
1833; 0
1834; 0
1835; 0
1836; 0
1837; 0
1838; 0
1839; 0
1840; 0
1841; 0
1842; 0
1843; 0
1844; 0
1845; 0
1846; 0
1847; 0
1848; 0
1849; 0
1850; 0
1851; 0
1852; 0
1853; 0
1854; 0
1855; 0
1856; 0
1857; 0
1858; 0
1859; 0
1860; 0
1861; 0
1862; 0
1863; 0
1864; 0
1865; 0
1866; 0
1867; 0
1868; 0
1869; 0
1870; 0
1871; 0
1872; 0
1873; 0
1874; 0
1875; 0
1876; 0
1877; 0
1878; 0
1879; 0
1880; 0
1881; 0
1882; 0
1883; 0
1884; 0
1885; 0
1886; 0
1887; 0
1888; 0
1889; 0
1890; 0
1891; 0
1892; 0
1893; 0
1894; 0
1895; 0
1896; 0
1897; 0
1898; 0
1899; 0
1900; 0
1901; 0
1902; 0
1903; 0
1904; 0
1905; 0
1906; 0
1907; 0
1908; 0
1909; 0
1910; 0
1911; 0
1912; 0
1913; 0
1914; 0
1915; 0
1916; 0
1917; 0
1918; 0
1919; 0
1920; 0
1921; 0
1922; 0
1923; 0
1924; 0
1925; 0
1926; 0
1927; 0
1928; 0
1929; 0
1930; 0
1931; 0
1932; 0
1933; 0
1934; 0
1935; 0
1936; 0
1937; 0
1938; 0
1939; 0
1940; 0
1941; 0
1942; 0
1943; 0
1944; 0
1945; 0
1946; 0
1947; 0
1948; 0
1949; 0
1950; 0
1951; 0
1952; 0
1953; 0
1954; 0
1955; 0
1956; 0
1957; 0
1958; 0
1959; 0
1960; 0
1961; 0
1962; 0
1963; 0
1964; 0
1965; 0
1966; 0
1967; 0
1968; 0
1969; 0
1970; 0
1971; 0
1972; 0
1973; 0
1974; 0
1975; 0
1976; 0
1977; 0
1978; 0
1979; 0
1980; 0
1981; 0
1982; 0
1983; 0
1984; 0
1985; 0
1986; 0
1987; 0
1988; 0
1989; 0
1990; 0
1991; 0
1992; 0
1993; 0
1994; 0
1995; 0
1996; 0
1997; 0
1998; 0
1999; 0
2000; 0
